E08000027,B2,Dudley Metropolitan Borough,Very densely networked super urban authorities not in London,B,16+,90-99,"West Midlands, England",Services and Industrial Legacy   
E06000016,B2,Leicester City,Very densely networked super urban authorities not in London,B,16+,90-99,"East Midlands, England",Ethnically Diverse Metropolitan Living
E10000013,D8,Gloucestershire County,Sparsely networked rural authorities,D,2-4.99,20-39,"South West, England",Town and Country Living
E09000021,B3,Kingston upon Thames London Borough,"Fairly densely networked, very urban authorities",B,10-15.99,90+,"London, England","Business, Education and Heritage Centres "
E08000017,D7,Doncaster,Sparsely networked mixed rurality authorities,D,2-4.99,40-89,"Yorkshire and The Humber, England",Services and Industrial Legacy   
E09000025,A1,Newham London Borough,"Very densely networked, super urban London Boroughs",A,16+,97+,"London, England",Ethnically Diverse Metropolitan Living
S12000008,E10,East Ayrshire,Very Sparsely networked mixed rurality authorities,E,0-1.99,0-39,Scotland,Services and Industrial Legacy   
W06000005,D8,Flintshire County,Sparsely networked rural authorities,D,2-4.99,20-39,Wales,Town and Country Living
E06000012,C5,North East Lincolnshire,Less densely networked urban authorities,C,5-9.99,70-99,"Yorkshire and The Humber, England",Services and Industrial Legacy   
E08000019,C5,Sheffield City,Less densely networked urban authorities,C,5-9.99,70-99,"Yorkshire and The Humber, England","Business, Education and Heritage Centres "
W06000014,D8,Vale of Glamorgan,Sparsely networked rural authorities,D,2-4.99,20-39,Wales,Town and Country Living
E06000011,D9,East Riding of Yorkshire,Sparsely networked very rural authorities,D,2-4.99,0-19,"Yorkshire and The Humber, England",Countryside Living
E10000025,D8,Oxfordshire County,Sparsely networked rural authorities,D,2-4.99,20-39,"South East, England",Affluent England  
E08000031,B2,Wolverhampton City,Very densely networked super urban authorities not in London,B,16+,90-99,"West Midlands, England",Urban Settlements
E06000028,B2,Bournemouth Borough,Very densely networked super urban authorities not in London,B,16+,90-99,"South West, England","Business, Education and Heritage Centres "
E09000016,C5,Havering London Borough,Less densely networked urban authorities,C,5-9.99,70-99,"London, England",Urban Settlements
E06000042,C5,Milton Keynes,Less densely networked urban authorities,C,5-9.99,70-99,"South East, England",Urban Settlements
E06000009,B2,Blackpool,Very densely networked super urban authorities not in London,B,16+,90-99,"North West, England",Services and Industrial Legacy   
E08000036,C6,Wakefield,Less densely networked mixed rurality authorities,C,5-9.99,40-69,"Yorkshire and The Humber, England",Services and Industrial Legacy   
E10000017,D7,Lancashire County,Sparsely networked mixed rurality authorities,D,2-4.99,40-89,"North West, England",Countryside Living
EHEATHROW,A1,Heathrow Airport,"Very densely networked, super urban London Boroughs",A,16+,97+,"London, England",Services and Industrial Legacy   
E08000021,B3,Newcastle City,"Fairly densely networked, very urban authorities",B,10-15.99,90+,"North East, England","Business, Education and Heritage Centres "
E06000047,D8,Durham County,Sparsely networked rural authorities,D,2-4.99,20-39,"North East, England",Services and Industrial Legacy   
E10000024,D8,Nottinghamshire County,Sparsely networked rural authorities,D,2-4.99,20-39,"East Midlands, England",Town and Country Living
E08000018,C6,Rotherham Metropolitan Borough,Less densely networked mixed rurality authorities,C,5-9.99,40-69,"Yorkshire and The Humber, England",Services and Industrial Legacy   
S12000005,D8,Clackmannanshire,Sparsely networked rural authorities,D,2-4.99,20-39,Scotland,Services and Industrial Legacy   
S12000040,D7,West Lothian,Sparsely networked mixed rurality authorities,D,2-4.99,40-89,Scotland,Services and Industrial Legacy   
S12000020,E10,Moray,Very Sparsely networked mixed rurality authorities,E,0-1.99,0-39,Scotland,Countryside Living
S12000042,B2,Dundee City,Very densely networked super urban authorities not in London,B,16+,90-99,Scotland,"Business, Education and Heritage Centres "
E10000031,D8,Warwickshire County,Sparsely networked rural authorities,D,2-4.99,20-39,"West Midlands, England",Town and Country Living
E08000023,C4,South Tyneside,Fairly densely networked fairly urban authorities,C,10-15.99,70-89,"North East, England",Services and Industrial Legacy   
E06000056,D8,Central Bedfordshire,Sparsely networked rural authorities,D,2-4.99,20-39,"East, England",Affluent England  
E06000007,C5,Warrington Borough,Less densely networked urban authorities,C,5-9.99,70-99,"North West, England",Town and Country Living
S12000021,D8,North Ayrshire,Sparsely networked rural authorities,D,2-4.99,20-39,Scotland,Services and Industrial Legacy   
W06000001,D9,Isle of Anglesey County,Sparsely networked very rural authorities,D,2-4.99,0-19,Wales,Countryside Living
E08000013,C5,St Helens Metropolitan Borough,Less densely networked urban authorities,C,5-9.99,70-99,"North West, England",Services and Industrial Legacy   
E06000037,D8,West Berkshire,Sparsely networked rural authorities,D,2-4.99,20-39,"South East, England",Affluent England  
E09000002,B3,Barking and Dagenham London Borough,"Fairly densely networked, very urban authorities",B,10-15.99,90+,"London, England",Ethnically Diverse Metropolitan Living
E10000028,D8,Staffordshire County,Sparsely networked rural authorities,D,2-4.99,20-39,"West Midlands, England",Town and Country Living
E10000027,D9,Somerset County,Sparsely networked very rural authorities,D,2-4.99,0-19,"South West, England",Countryside Living
E06000015,B3,Derby City,"Fairly densely networked, very urban authorities",B,10-15.99,90+,"East Midlands, England",Urban Settlements
W06000022,C6,Newport City,Less densely networked mixed rurality authorities,C,5-9.99,40-69,Wales,Urban Settlements
E06000043,B3,Brighton and Hove City,"Fairly densely networked, very urban authorities",B,10-15.99,90+,"South East, England","Business, Education and Heritage Centres "
E10000023,E10,North Yorkshire County,Very Sparsely networked mixed rurality authorities,E,0-1.99,0-39,"Yorkshire and The Humber, England",Countryside Living
E09000026,B3,Redbridge London Borough,"Fairly densely networked, very urban authorities",B,10-15.99,90+,"London, England",Ethnically Diverse Metropolitan Living
E06000055,D8,Bedford Borough,Sparsely networked rural authorities,D,2-4.99,20-39,"East, England",Urban Settlements
E09000020,A1,Kensington and Chelsea London Borough,"Very densely networked, super urban London Boroughs",A,16+,97+,"London, England",London Cosmopolitan
E10000018,D8,Leicestershire County,Sparsely networked rural authorities,D,2-4.99,20-39,"East Midlands, England",Ethnically Diverse Metropolitan Living
S12000029,D8,South Lanarkshire,Sparsely networked rural authorities,D,2-4.99,20-39,Scotland,Services and Industrial Legacy   
S12000023,E11,Orkney Islands,Very Sparsely networked very rural Scottish Islands,E,0-1.99,0-19,Scotland,Countryside Living
W06000023,E10,Powys County,Very Sparsely networked mixed rurality authorities,E,0-1.99,0-39,Wales,Countryside Living
E08000028,B2,Sandwell Metropolitan Borough,Very densely networked super urban authorities not in London,B,16+,90-99,"West Midlands, England",Urban Settlements
S12000034,E10,Aberdeenshire,Very Sparsely networked mixed rurality authorities,E,0-1.99,0-39,Scotland,Town and Country Living
E09000008,B3,Croydon London Borough,"Fairly densely networked, very urban authorities",B,10-15.99,90+,"London, England",Ethnically Diverse Metropolitan Living
S12000011,D7,East Renfrewshire,Sparsely networked mixed rurality authorities,D,2-4.99,40-89,Scotland,Town and Country Living
E09000018,B3,Hounslow London Borough,"Fairly densely networked, very urban authorities",B,10-15.99,90+,"London, England",Ethnically Diverse Metropolitan Living
S12000039,D7,West Dunbartonshire,Sparsely networked mixed rurality authorities,D,2-4.99,40-89,Scotland,Services and Industrial Legacy   
S12000044,C6,North Lanarkshire,Less densely networked mixed rurality authorities,C,5-9.99,40-69,Scotland,Services and Industrial Legacy   
S12000009,D7,East Dunbartonshire,Sparsely networked mixed rurality authorities,D,2-4.99,40-89,Scotland,Town and Country Living
S12000017,E10,Highland,Very Sparsely networked mixed rurality authorities,E,0-1.99,0-39,Scotland,Countryside Living
E06000029,B3,Poole Borough,"Fairly densely networked, very urban authorities",B,10-15.99,90+,"South West, England",Town and Country Living
E09000015,B3,Harrow London Borough,"Fairly densely networked, very urban authorities",B,10-15.99,90+,"London, England",Ethnically Diverse Metropolitan Living
E09000014,A1,Haringey London Borough,"Very densely networked, super urban London Boroughs",A,16+,97+,"London, England",London Cosmopolitan
E06000040,C6,Windsor and Maidenhead Royal Borough,Less densely networked mixed rurality authorities,C,5-9.99,40-69,"South East, England",Affluent England  
E08000007,B3,Stockport Metropolitan Borough,"Fairly densely networked, very urban authorities",B,10-15.99,90+,"North West, England",Town and Country Living
S12000035,E10,Argyll and Bute,Very Sparsely networked mixed rurality authorities,E,0-1.99,0-39,Scotland,Countryside Living
E08000008,B3,Tameside Metropolitan Borough,"Fairly densely networked, very urban authorities",B,10-15.99,90+,"North West, England",Urban Settlements
E08000025,B3,Birmingham City,"Fairly densely networked, very urban authorities",B,10-15.99,90+,"West Midlands, England",Ethnically Diverse Metropolitan Living
E08000003,B2,Manchester City,Very densely networked super urban authorities not in London,B,16+,90-99,"North West, England","Business, Education and Heritage Centres "
S12000030,E10,Stirling,Very Sparsely networked mixed rurality authorities,E,0-1.99,0-39,Scotland,Countryside Living
E09000024,A1,Merton London Borough,"Very densely networked, super urban London Boroughs",A,16+,97+,"London, England",Ethnically Diverse Metropolitan Living
E06000051,D9,Shropshire,Sparsely networked very rural authorities,D,2-4.99,0-19,"West Midlands, England",Countryside Living
E06000013,D9,North Lincolnshire,Sparsely networked very rural authorities,D,2-4.99,0-19,"Yorkshire and The Humber, England",Town and Country Living
E06000010,B2,Kingston upon Hull City,Very densely networked super urban authorities not in London,B,16+,90-99,"Yorkshire and The Humber, England",Urban Settlements
E09000017,B3,Hillingdon London Borough,"Fairly densely networked, very urban authorities",B,10-15.99,90+,"London, England",Ethnically Diverse Metropolitan Living
E06000018,B2,Nottingham City,Very densely networked super urban authorities not in London,B,16+,90-99,"East Midlands, England","Business, Education and Heritage Centres "
S12000026,E10,Scottish Borders,Very Sparsely networked mixed rurality authorities,E,0-1.99,0-39,Scotland,Countryside Living
E10000008,D9,Devon County,Sparsely networked very rural authorities,D,2-4.99,0-19,"South West, England",Countryside Living
E08000029,C6,Solihull Metropolitan Borough,Less densely networked mixed rurality authorities,C,5-9.99,40-69,"West Midlands, England",Town and Country Living
S12000015,D8,Fife,Sparsely networked rural authorities,D,2-4.99,20-39,Scotland,Services and Industrial Legacy   
E06000048,E10,Northumberland County,Very Sparsely networked mixed rurality authorities,E,0-1.99,0-39,"North East, England",Countryside Living
E08000004,C5,Oldham Metropolitan Borough,Less densely networked urban authorities,C,5-9.99,70-99,"North West, England",Urban Settlements
E10000011,D8,East Sussex County,Sparsely networked rural authorities,D,2-4.99,20-39,"South East, England",Affluent England  
E10000016,D8,Kent County,Sparsely networked rural authorities,D,2-4.99,20-39,"South East, England",Urban Settlements
S12000041,E10,Angus,Very Sparsely networked mixed rurality authorities,E,0-1.99,0-39,Scotland,Countryside Living
S12000006,E10,Dumfries and Galloway,Very Sparsely networked mixed rurality authorities,E,0-1.99,0-39,Scotland,Countryside Living
E06000001,C5,Hartlepool Borough,Less densely networked urban authorities,C,5-9.99,70-99,"North East, England",Services and Industrial Legacy   
W06000018,C6,Caerphilly County Borough,Less densely networked mixed rurality authorities,C,5-9.99,40-69,Wales,Services and Industrial Legacy   
E08000002,C4,Bury Metropolitan Borough,Fairly densely networked fairly urban authorities,C,10-15.99,70-89,"North West, England",Urban Settlements
W06000008,D9,Ceredigion County,Sparsely networked very rural authorities,D,2-4.99,0-19,Wales,Countryside Living
W06000015,C4,Cardiff,Fairly densely networked fairly urban authorities,C,10-15.99,70-89,Wales,"Business, Education and Heritage Centres "
E08000035,C5,Leeds City,Less densely networked urban authorities,C,5-9.99,70-99,"Yorkshire and The Humber, England","Business, Education and Heritage Centres "
E06000046,D8,Isle of Wight,Sparsely networked rural authorities,D,2-4.99,20-39,"South East, England",Countryside Living
E10000002,D8,Buckinghamshire County,Sparsely networked rural authorities,D,2-4.99,20-39,"South East, England",Countryside Living
E09000009,A1,Ealing London Borough,"Very densely networked, super urban London Boroughs",A,16+,97+,"London, England",Ethnically Diverse Metropolitan Living
E09000030,A1,Tower Hamlets London Borough,"Very densely networked, super urban London Boroughs",A,16+,97+,"London, England",London Cosmopolitan
E09000006,C5,Bromley London Borough,Less densely networked urban authorities,C,5-9.99,70-99,"London, England",Affluent England  
E09000004,B3,Bexley London Borough,"Fairly densely networked, very urban authorities",B,10-15.99,90+,"London, England",Urban Settlements
E08000012,B2,Liverpool City,Very densely networked super urban authorities not in London,B,16+,90-99,"North West, England","Business, Education and Heritage Centres "
E10000009,D8,Dorset County,Sparsely networked rural authorities,D,2-4.99,20-39,"South West, England",Countryside Living
E08000005,C5,Rochdale Metropolitan Borough,Less densely networked urban authorities,C,5-9.99,70-99,"North West, England",Urban Settlements
E09000031,A1,Waltham Forest London Borough,"Very densely networked, super urban London Boroughs",A,16+,97+,"London, England",Ethnically Diverse Metropolitan Living
S12000036,C5,Edinburgh City,Less densely networked urban authorities,C,5-9.99,70-99,Scotland,"Business, Education and Heritage Centres "
E09000027,B3,Richmond upon Thames London Borough,"Fairly densely networked, very urban authorities",B,10-15.99,90+,"London, England",Affluent England  
E10000030,C6,Surrey County,Less densely networked mixed rurality authorities,C,5-9.99,40-69,"South East, England",Affluent England  
E06000026,B2,Plymouth City,Very densely networked super urban authorities not in London,B,16+,90-99,"South West, England","Business, Education and Heritage Centres "
E09000029,B3,Sutton London Borough,"Fairly densely networked, very urban authorities",B,10-15.99,90+,"London, England",Urban Settlements
E09000003,B3,Barnet London Borough,"Fairly densely networked, very urban authorities",B,10-15.99,90+,"London, England",Ethnically Diverse Metropolitan Living
S12000010,D9,East Lothian,Sparsely networked very rural authorities,D,2-4.99,0-19,Scotland,Services and Industrial Legacy   
E06000032,B2,Luton Borough,Very densely networked super urban authorities not in London,B,16+,90-99,"East, England",Ethnically Diverse Metropolitan Living
E10000032,D7,West Sussex County,Sparsely networked mixed rurality authorities,D,2-4.99,40-89,"South East, England",Affluent England  
W06000006,D8,Wrexham County Borough,Sparsely networked rural authorities,D,2-4.99,20-39,Wales,Services and Industrial Legacy   
E08000032,C5,Bradford Metropolitan Borough,Less densely networked urban authorities,C,5-9.99,70-99,"Yorkshire and The Humber, England",Urban Settlements
W06000004,D9,Denbighshire County,Sparsely networked very rural authorities,D,2-4.99,0-19,Wales,Countryside Living
E09000032,A1,Wandsworth London Borough,"Very densely networked, super urban London Boroughs",A,16+,97+,"London, England",London Cosmopolitan
E06000025,D7,South Gloucestershire,Sparsely networked mixed rurality authorities,D,2-4.99,40-89,"South West, England",Town and Country Living
E10000015,D7,Hertfordshire County,Sparsely networked mixed rurality authorities,D,2-4.99,40-89,"East, England",Affluent England  
W06000019,C5,Blaenau Gwent County Borough,Less densely networked urban authorities,C,5-9.99,70-99,Wales,Services and Industrial Legacy   
E09000033,A1,Westminster London Borough,"Very densely networked, super urban London Boroughs",A,16+,97+,"London, England",London Cosmopolitan
E06000019,D9,Herefordshire,Sparsely networked very rural authorities,D,2-4.99,0-19,"West Midlands, England",Countryside Living
E06000021,B3,Stoke on Trent City,"Fairly densely networked, very urban authorities",B,10-15.99,90+,"West Midlands, England",Urban Settlements
E06000008,C5,Blackburn with Darwen Borough,Less densely networked urban authorities,C,5-9.99,70-99,"North West, England",Urban Settlements
E10000007,D8,Derbyshire County,Sparsely networked rural authorities,D,2-4.99,20-39,"East Midlands, England",Urban Settlements
E06000049,D8,Cheshire East,Sparsely networked rural authorities,D,2-4.99,20-39,"North West, England",Town and Country Living
W06000020,C6,Torfaen County Borough,Less densely networked mixed rurality authorities,C,5-9.99,40-69,Wales,Services and Industrial Legacy   
E06000027,C4,Torbay,Fairly densely networked fairly urban authorities,C,10-15.99,70-89,"South West, England",Countryside Living
E06000022,D8,Bath and North East Somerset,Sparsely networked rural authorities,D,2-4.99,20-39,"South West, England","Business, Education and Heritage Centres "
E10000029,D8,Suffolk County,Sparsely networked rural authorities,D,2-4.99,20-39,"East, England",Town and Country Living
E06000005,D7,Darlington Borough,Sparsely networked mixed rurality authorities,D,2-4.99,40-89,"North East, England",Services and Industrial Legacy   
E08000011,C4,Knowsley Metropolitan Borough,Fairly densely networked fairly urban authorities,C,10-15.99,70-89,"North West, England",Services and Industrial Legacy   
E08000034,C6,Kirklees,Less densely networked mixed rurality authorities,C,5-9.99,40-69,"Yorkshire and The Humber, England",Urban Settlements
S12000028,E10,South Ayrshire,Very Sparsely networked mixed rurality authorities,E,0-1.99,0-39,Scotland,Countryside Living
W06000002,E10,Gwynedd,Very Sparsely networked mixed rurality authorities,E,0-1.99,0-39,Wales,Countryside Living
E06000050,D8,Cheshire West and Chester,Sparsely networked rural authorities,D,2-4.99,20-39,"North West, England",Town and Country Living
E06000004,C5,Stockton-on-Tees Borough,Less densely networked urban authorities,C,5-9.99,70-99,"North East, England",Services and Industrial Legacy   
E10000014,D7,Hampshire County,Sparsely networked mixed rurality authorities,D,2-4.99,40-89,"South East, England",Affluent England  
S12000033,C5,Aberdeen City,Less densely networked urban authorities,C,5-9.99,70-99,Scotland,"Business, Education and Heritage Centres "
E06000054,D9,Wiltshire,Sparsely networked very rural authorities,D,2-4.99,0-19,"South West, England",Town and Country Living
W06000009,D9,Pembrokeshire County,Sparsely networked very rural authorities,D,2-4.99,0-19,Wales,Countryside Living
E06000036,C5,Bracknell Forest,Less densely networked urban authorities,C,5-9.99,70-99,"South East, England",Affluent England  
E09000023,A1,Lewisham London Borough,"Very densely networked, super urban London Boroughs",A,16+,97+,"London, England",Ethnically Diverse Metropolitan Living
E08000009,B3,Trafford Metropolitan Borough,"Fairly densely networked, very urban authorities",B,10-15.99,90+,"North West, England",Urban Settlements
E06000006,C4,Halton Borough,Fairly densely networked fairly urban authorities,C,10-15.99,70-89,"North West, England",Services and Industrial Legacy   
E06000039,B3,Slough Borough,"Fairly densely networked, very urban authorities",B,10-15.99,90+,"South East, England",Ethnically Diverse Metropolitan Living
E06000024,D7,North Somerset,Sparsely networked mixed rurality authorities,D,2-4.99,40-89,"South West, England",Countryside Living
E09000013,A1,Hammersmith and Fulham London Borough,"Very densely networked, super urban London Boroughs",A,16+,97+,"London, England",London Cosmopolitan
E06000034,C6,Thurrock,Less densely networked mixed rurality authorities,C,5-9.99,40-69,"East, England",Urban Settlements
E08000015,B3,Wirral Metropolitan Borough,"Fairly densely networked, very urban authorities",B,10-15.99,90+,"North West, England",Services and Industrial Legacy   
E06000052,D9,Cornwall,Sparsely networked very rural authorities,D,2-4.99,0-19,"South West, England",Countryside Living
W06000024,C6,Merthyr Tydfil County Borough,Less densely networked mixed rurality authorities,C,5-9.99,40-69,Wales,Services and Industrial Legacy   
W06000011,C6,Swansea City and County,Less densely networked mixed rurality authorities,C,5-9.99,40-69,Wales,Services and Industrial Legacy   
E10000012,D8,Essex County,Sparsely networked rural authorities,D,2-4.99,20-39,"East, England",Urban Settlements
E06000044,B2,Portsmouth City,Very densely networked super urban authorities not in London,B,16+,90-99,"South East, England","Business, Education and Heritage Centres "
S12000038,C6,Renfrewshire,Less densely networked mixed rurality authorities,C,5-9.99,40-69,Scotland,Services and Industrial Legacy   
E08000014,C4,Sefton Metropolitan Borough,Fairly densely networked fairly urban authorities,C,10-15.99,70-89,"North West, England",Services and Industrial Legacy   
E08000026,B3,Coventry City,"Fairly densely networked, very urban authorities",B,10-15.99,90+,"West Midlands, England","Business, Education and Heritage Centres "
E08000030,B3,Walsall,"Fairly densely networked, very urban authorities",B,10-15.99,90+,"West Midlands, England",Urban Settlements
E09000010,B3,Enfield London Borough,"Fairly densely networked, very urban authorities",B,10-15.99,90+,"London, England",Ethnically Diverse Metropolitan Living
E09000011,A1,Greenwich London Borough,"Very densely networked, super urban London Boroughs",A,16+,97+,"London, England",Ethnically Diverse Metropolitan Living
E06000045,B2,Southampton City,Very densely networked super urban authorities not in London,B,16+,90-99,"South East, England","Business, Education and Heritage Centres "
W06000010,D9,Carmarthenshire County,Sparsely networked very rural authorities,D,2-4.99,0-19,Wales,Countryside Living
E10000006,E10,Cumbria County,Very Sparsely networked mixed rurality authorities,E,0-1.99,0-39,"North West, England",Countryside Living
S12000019,D8,Midlothian,Sparsely networked rural authorities,D,2-4.99,20-39,Scotland,Services and Industrial Legacy   
W06000003,D9,Conwy County Borough,Sparsely networked very rural authorities,D,2-4.99,0-19,Wales,Countryside Living
S12000024,E10,Perth and Kinross,Very Sparsely networked mixed rurality authorities,E,0-1.99,0-39,Scotland,Countryside Living
E10000034,D8,Worcestershire County,Sparsely networked rural authorities,D,2-4.99,20-39,"West Midlands, England",Town and Country Living
E06000035,C5,Medway,Less densely networked urban authorities,C,5-9.99,70-99,"South East, England",Urban Settlements
E08000001,C4,Bolton Metropolitan Borough,Fairly densely networked fairly urban authorities,C,10-15.99,70-89,"North West, England",Urban Settlements
E08000020,C4,Gateshead,Fairly densely networked fairly urban authorities,C,10-15.99,70-89,"North East, England",Services and Industrial Legacy   
E06000003,D7,Redcar & Cleveland Borough,Sparsely networked mixed rurality authorities,D,2-4.99,40-89,"North East, England",Services and Industrial Legacy   
E08000022,C4,North Tyneside,Fairly densely networked fairly urban authorities,C,10-15.99,70-89,"North East, England",Services and Industrial Legacy   
E06000002,B3,Middlesbrough,"Fairly densely networked, very urban authorities",B,10-15.99,90+,"North East, England",Urban Settlements
E08000006,B3,Salford City,"Fairly densely networked, very urban authorities",B,10-15.99,90+,"North West, England",Urban Settlements
E06000033,B2,Southend-on-Sea Borough,Very densely networked super urban authorities not in London,B,16+,90-99,"East, England",Urban Settlements
E06000041,C6,Wokingham Borough,Less densely networked mixed rurality authorities,C,5-9.99,40-69,"South East, England",Affluent England  
S12000013,E11,Western Isles,Very Sparsely networked very rural Scottish Islands,E,0-1.99,0-19,Scotland,Countryside Living
W06000021,D9,Monmouthshire County,Sparsely networked very rural authorities,D,2-4.99,0-19,Wales,Countryside Living
S12000014,C6,Falkirk,Less densely networked mixed rurality authorities,C,5-9.99,40-69,Scotland,Services and Industrial Legacy   
E10000003,D9,Cambridgeshire County,Sparsely networked very rural authorities,D,2-4.99,0-19,"East, England",Town and Country Living
E06000014,D7,York City,Sparsely networked mixed rurality authorities,D,2-4.99,40-89,"Yorkshire and The Humber, England","Business, Education and Heritage Centres "
